214309004548112384,Basi di Dati,703342439028490341
341664567136616448,Basi di Dati,703342439028490341
181060970817257474,Basi di Dati,703342439028490341
908060475600809986,Basi di Dati,703342439028490341
705026621287039016,Basi di Dati,703342439028490341
694636945900568687,Basi di Dati,703342439028490341
214309004548112384,Sistemi Operativi,703342439028490341
705026621287039016,Sistemi Operativi,703342439028490341
908060475600809986,Sistemi Operativi,703342439028490341
214309004548112384,test,703342439028490341
